0.6325103163	cf
0.6324834218	coordination
0.6324447720	gel
0.6324367388	f2
0.6319441382	sigma
0.6318712431	microscope
0.6318647247	greater
0.6316664481	previously
0.6316267294	connecting
0.6312260120	adult
0.6311598664	sections
0.6311241538	coa
0.6310245819	inflammatory
0.6307807473	drg
0.6303214676	scanning
0.6299554655	brain
0.6298968983	develop
0.6298662738	chow
0.6298407276	version
0.6297279003	period
0.6296196578	fibers
0.6293245244	tg
0.6291921037	k14
0.6291440359	synaptic
0.6290251089	anti
0.6287361958	h2ax
0.6285702263	task
0.6283864457	cholesterol
0.6283836384	background
0.6283576730	sequence
0.6283540116	meiotic
0.6282159174	transport
0.6281662709	retinal
0.6280373735	failure
0.6279315100	trait
0.6278810525	liquid
0.6278149807	drosophila
0.6277838567	diseases
0.6275562096	transfected
0.6271702427	biogenesis
0.6271554574	electron
0.6269714182	peripheral
0.6267937300	hg
0.6267655449	interaction
0.6267255730	eosin
0.6264028347	testis
0.6262378807	california
0.6259974694	alk5
0.6259343079	bmp7
0.6258864886	lick
0.6256436674	foundation
0.6253845739	mab
0.6253144043	binding
0.6250938603	anesthesia
0.6250800399	mass
0.6250733085	developing
0.6248608284	homer3
0.6247544534	homologous
0.6244951016	point
0.6243400234	hki
0.6242788192	technical
0.6242788192	expansion
0.6242092081	pgk
0.6242049540	quinine
0.6240484118	age
0.6240453114	brown
0.6239032768	granule
0.6234601953	acdp
0.6234305826	cellular
0.6233470306	pronounced
0.6231095123	domain
0.6230892709	reduction
0.6229775921	buffer
0.6229734459	s2
0.6229209473	dm
0.6227896248	assessed
0.6227857721	general
0.6226471078	health
0.6224001278	fusion
0.6222423217	days
0.6222296087	neurons
0.6221756480	detect
0.6219732039	xx
0.6219441280	based
0.6218233958	determination
0.6215259486	protein
0.6213011470	pathways
0.6211690163	small
0.6209090124	times
0.6209026585	neural
0.6208817348	migration
0.6207463502	qtl
0.6205267530	junctions
0.6202734758	northern
0.6202285899	18s
0.6200570629	ventricle
0.6200321804	supporting
0.6199325245	young
0.6199219664	series
0.6199048594	dna
0.6198357025	stop
0.6198219633	antibody
0.6198206705	eyfp
0.6195635144	p21
0.6195627808	rrna
0.6195386577	autosomal
0.6195386577	date
0.6195359978	rabbit
0.6193567965	actin
0.6193426950	tubules
0.6193205951	respiratory
0.6193205951	idea
0.6193205951	rise
0.6192389849	accumulation
0.6191667987	dmrt7
0.6191185162	fragment
0.6190328114	kidney
0.6189922305	death
0.6181691961	s1
0.6179010352	tables
0.6174082407	nerve
0.6172333071	additional
0.6171483760	evidence
0.6170549218	kinase
0.6170436937	sites
0.6169481570	exhibit
0.6169363423	green
0.6168727510	epithelium
0.6168583977	sam68
0.6168354867	genetics
0.6168198491	author
0.6167255270	measured
0.6166444296	control
0.6165575049	mesenchyme
0.6165485780	tract
0.6165420567	crx
0.6165130328	bmp4
0.6163938245	muscle
0.6163786210	temperature
0.6162461642	gastrocnemius
0.6162406629	wnt
0.6160435124	bodies
0.6158360925	current
0.6156743033	iop
0.6156401894	mmhg
0.6156214090	family
0.6154052307	results
0.6153906738	dorsal
0.6152768049	development
0.6152411086	ecfp
0.6150321533	mcad
0.6149133821	studies
0.6147137670	loop
0.6146999423	pcr
0.6146854133	phosphorylation
0.6146854133	percentage
0.6144900412	s3
0.6143942571	ets
0.6143579370	reporter
0.6143553361	line
0.6141806882	transcription
0.6140795180	b6
0.6139832108	roche
0.6139452644	ranbp2
0.6132053800	nested
0.6131734765	congenic
0.6130628661	neo
0.6130221777	root
0.6128109615	eye
0.6127983683	biological
0.6127978148	data
0.6125869602	mating
0.6124983707	running
0.6122542738	microscopy
0.6120308090	genes
0.6119165725	ng
0.6116663792	lysis
0.6115184842	alternative
0.6115183577	lower
0.6111849932	instruments
0.6110909459	bind
0.6110210068	forward
0.6109912951	membrane
0.6107404236	responses
0.6106409931	diabetic
0.6104957063	hybridization
0.6104356466	sexual
0.6104065748	grant
0.6103530865	sensory
0.6101919736	septum
0.6100919494	signaling
0.6099695513	active
0.6097201520	overlap
0.6097000879	located
0.6095734121	clones
0.6094822569	smooth
0.6094303051	mouse
0.6093177129	mitotic
0.6092360327	heart
0.6091720984	bmp2
0.6089796202	target
0.6086037966	provided
0.6085917256	entire
0.6085864281	abcg5
0.6085628966	splicing
0.6085083453	pyramidal
0.6085083453	helpful
0.6083278720	cochlear
0.6079469744	encoding
0.6075483348	week
0.6075203571	indirect
0.6072929067	dark
0.6069827740	spiral
0.6069797210	curve
0.6069775512	probed
0.6067683589	common
0.6065197157	mutants
0.6064497274	ratio
0.6061910764	post
0.6061739857	adam11
0.6061035333	mixed
0.6060826340	calpain
0.6060615264	multiple
0.6058426408	sox9
0.6055944894	field
0.6054919981	positive
0.6053202728	basal
0.6051775409	adipocyte
0.6049950348	view
0.6048833492	nerves
0.6045695852	mutations
0.6045068783	localization
0.6045000604	mo
0.6044962362	prior
0.6042365973	disruption
0.6041716433	major
0.6041677640	spinal
0.6041578205	early
0.6038263088	lin
0.6037910566	heterozygous
0.6037184225	controls
0.6036035834	confirmed
0.6034952539	factors
0.6034700328	induced
0.6034502258	locus
0.6029528907	alignment
0.6029287475	strength
0.6028129635	defined
0.6027906329	duct
0.6026658838	beta
0.6026265384	sodium
0.6025270314	difficult
0.6024235220	modified
0.6022730232	form
0.6021832516	primers
0.6020924931	fatty
0.6020729003	elegans
0.6016983556	kg
0.6014385350	effects
0.6013510869	cerebral
0.6013510869	5a
0.6013510869	focused
0.6011717429	snail
0.6010639241	deficient
0.6010279832	vestibular
0.6007423471	extracellular
0.6006899167	dose
0.6005429067	fiber
0.6005110129	blood
0.6001417705	sry
0.6001171636	agarose
0.6000055047	proteins
0.5997000120	function
0.5995578364	trip13gt
0.5994960912	4c
0.5994960912	associate
0.5994858811	national
0.5993100319	~
0.5993084885	nt
0.5992504967	dba
0.5988392368	conditions
0.5988337840	patterns
0.5988284770	increased
0.5988099892	lamp
0.5987302510	fgf9
0.5986656079	experiments
0.5986628007	border
0.5984024840	wnt4
0.5983216799	min
0.5982436895	consumption
0.5982374960	related
0.5978572507	vivo
0.5976828752	minutes
0.5976284277	epithelia
0.5976113321	lumbar
0.5975967337	proprioceptive
0.5974072478	checkpoint
0.5973883317	false
0.5973778686	ews
0.5973658774	transcriptional
0.5971664393	generation
0.5969428654	sertoli
0.5965778671	analysis
0.5965754838	contributed
0.5963588719	polymorphisms
0.5962392893	exercise
0.5961768766	large
0.5961231472	intervals
0.5960671555	length
0.5960536947	channel
0.5960536947	correlation
0.5959825525	acyl
0.5958825219	alleles
0.5958087053	fragments
0.5955514483	displayed
0.5955501643	primer
0.5955305819	localized
0.5954096142	conceived
0.5953503529	barrier
0.5949575774	ganglion
0.5949268542	maintenance
0.5949268542	obtain
0.5948783508	4b
0.5948393691	gonads
0.5944929915	establish
0.5944286422	distribution
0.5943968750	findings
0.5943916670	characterize
0.5943546498	developmental
0.5942726962	water
0.5941612009	double
0.5940134770	sem
0.5937638748	transferred
0.5934568736	prepared
0.5932860774	process
0.5931325698	human
0.5929684860	base
0.5927817189	bitter
0.5924731380	highly
0.5921614207	degradation
0.5919052346	gift
0.5918879803	reduced
0.5917429623	expected
0.5916092922	terminus
0.5913252157	mice
0.5913149647	examine
0.5912024964	specific
0.5911189150	access
0.5909490414	fused
0.5908618106	screen
0.5907961909	induction
0.5907896419	western
0.5907417165	matrix
0.5906777633	2j
0.5905099225	secondary
0.5904754876	correlated
0.5904754876	resuspended
0.5904754876	explained
0.5904754876	accordance
0.5903811517	3b
0.5901370985	variation
0.5900600087	subcellular
0.5894427262	taumgfp
0.5893998646	decreases
0.5893397199	encoded
0.5891856164	allele
0.5889772995	evaluate
0.5889102663	volume
0.5887089578	hybridized
0.5883609787	significantly
0.5882882041	interactions
0.5882816519	derived
0.5880799467	tolerance
0.5879765776	hand
0.5878454184	1c
0.5878411870	downstream
0.5875873396	read
0.5875873396	localizes
0.5874295849	mrna
0.5874235433	defect
0.5873142053	apoptotic
0.5872501373	models
0.5871831483	rich
0.5871203221	pax6
0.5870322298	arm
0.5869402657	4a
0.5865820033	statistically
0.5864004977	nuclear
0.5862663032	southern
0.5861972030	learning
0.5860795748	ganglia
0.5860290663	normal
0.5860092847	syndrome
0.5856823192	neurotrophic
0.5856371579	transcribed
0.5856371579	untranslated
0.5855927323	subunit
0.5855348464	hypothesis
0.5854991207	secrete
0.5854932070	p53
0.5854897030	supported
0.5854698137	regions
0.5852871693	overnight
0.5852628766	mutant
0.5852589394	assistance
0.5852551051	months
0.5852258506	characterization
0.5852042399	jncl
0.5850394792	oft
0.5848425391	manufacturer
0.5846807051	removal
0.5846702702	identification
0.5844863458	activity
0.5844619250	aer
0.5844585183	site
0.5843045332	led
0.5842943965	amplify
0.5842388148	strains
0.5841483895	important
0.5840056147	measure
0.5835937894	follicle
0.5834992896	activation
0.5833655294	determined
0.5832810986	comparison
0.5832289449	recombinational
0.5830872273	regulator
0.5830857230	2b
0.5830729591	gal
0.5830437996	cytosol
0.5830187759	strong
0.5829708137	arch
0.5828846588	adhesion
0.5828846588	produce
0.5828098741	chain
0.5825990584	study
0.5825234187	paper
0.5820644970	generated
0.5820210646	cerebellar
0.5818254241	reviewed
0.5818254241	purchased
0.5818254241	spatial
0.5814856427	importance
0.5814320381	secretion
0.5813171490	mutation
0.5811414049	maintain
0.5811085512	gene
0.5810954257	failed
0.5810227030	adam22
0.5809131872	ml
0.5808602920	abcg8
0.5806389062	wave
0.5803940258	motif
0.5803236084	frame
0.5802765973	represent
0.5802572207	littermates
0.5799598097	1b
0.5799551127	lines
0.5797154223	designed
0.5795921075	dehydrogenase
0.5795921075	hematoxylin
0.5792493894	distance
0.5791709082	critical
0.5791673224	cells
0.5791546639	capn2
0.5791424519	lca
0.5790758581	lead
0.5790213507	investigate
0.5790204147	outgrowth
0.5789742991	repair
0.5789657987	enzymes
0.5787631846	pygo2
0.5784975387	approved
0.5782404915	c57bl
0.5781094405	projections
0.5774871636	weight
0.5774063862	pressure
0.5773588885	induce
0.5773038093	somatic
0.5772973367	open
0.5771176980	gamma
0.5769373405	marginal
0.5767336547	3a
0.5766954822	coding
0.5764834462	pygo1
0.5762997272	utr
0.5762573550	fp
0.5762343631	requirement
0.5762056183	normalized
0.5762056183	examination
0.5762056183	understanding
0.5761156312	decrease
0.5760845600	matched
0.5759445211	phases
0.5758772592	visualized
0.5758772592	2c
0.5758477555	xy
0.5758447179	member
0.5755015862	orange
0.5755015862	hidden
0.5753558691	characterized
0.5753244081	shown
0.5753056096	pulmonary
0.5752820211	start
0.5750419720	table
0.5749728054	implantation
0.5749420374	addition
0.5748341964	homozygous
0.5747230899	backgrounds
0.5746685107	left
0.5746635193	key
0.5745421313	sc
0.5744354366	formation
0.5743969750	present
0.5743796175	bdnf
0.5742962500	weights
0.5741811725	digested
0.5736569087	5b
0.5735913338	rbmy
0.5734757162	srebp
0.5734268801	real
0.5733000878	nc
0.5732291862	term
0.5731427853	thickness
0.5730939643	central
0.5729240810	immunohistochemistry
0.5728813670	room
0.5728775356	clustering
0.5728775356	adrenergic
0.5728251787	ph
0.5727833799	slc26a4
0.5727136186	performed
0.5726686408	2a
0.5725881417	sd
0.5725881417	anova
0.5725881417	pta
0.5725881417	tudc
0.5725703642	cns
0.5724387098	density
0.5724387098	mammals
0.5724175070	genomic
0.5721069767	shh
0.5720208270	msci
0.5718790108	nm
0.5717992860	cycle
0.5717349503	immunofluorescence
0.5717134916	recent
0.5715106310	gain
0.5714940998	ct
0.5712724768	cr
0.5712564186	linked
0.5712044069	treated
0.5711764106	anterior
0.5711384597	precursor
0.5710490964	apex
0.5710033547	appeared
0.5709913971	cdna
0.5707890884	ai
0.5707379547	tree
0.5707321236	tas2rs
0.5707032158	lane
0.5705052974	types
0.5704779379	oa
0.5704693005	asap
0.5704167348	enriched
0.5703014324	bd
0.5702910811	obtained
0.5700834914	cat
0.5700792873	usa
0.5700526432	mm
0.5700419460	codon
0.5700399710	pecam
0.5697504384	tunel
0.5697504384	gfap
0.5696859301	sufficient
0.5696618243	agreement
0.5695214460	isl1cre
0.5694244321	implicated
0.5694043643	fasting
0.5693676648	degree
0.5692257138	light
0.5690513034	ppar
0.5690492075	bmp4c
0.5690294826	phd
0.5689389248	6a
0.5689300496	weeks
0.5688752835	identified
0.5688099973	atg
0.5685885274	haploinsufficiency
0.5685659096	phenotypic
0.5680308335	testicular
0.5680308335	remarkably
0.5680308335	bright
0.5678776275	injected
0.5677920162	cortex
0.5677131109	expressed
0.5675553279	brn3c
0.5672210036	hexokinase
0.5672210036	histologic
0.5672210036	hyperproliferation
0.5671532528	establishment
0.5671118518	levels
0.5670980852	intestine
0.5670240431	figure
0.5669400917	lack
0.5668785662	terminal
0.5668187475	cast
0.5665738367	germ
0.5665181179	aj
0.5662210176	ca
0.5659345736	cell
0.5657531589	interval
0.5657531589	plate
0.5657531589	restriction
0.5657396972	gt
0.5657128469	aca
0.5656716235	set
0.5652935008	transition
0.5651359226	ctg
0.5651005873	exist
0.5650879547	competing
0.5650542865	adam
0.5649619725	damage
0.5648996414	aaa
0.5646920906	imaging
0.5646802317	judged
0.5646802317	accompanied
0.5646802317	equipped
0.5643496927	possibility
0.5643369750	stained
0.5641669862	mb
0.5639826123	alp
0.5638480852	absent
0.5636885803	sagittal
0.5636885803	correctly
0.5636885803	unlike
0.5636524526	gfp
0.5632114557	oxidation
0.5629120971	suggest
0.5627921699	ra
0.5627895562	size
0.5627586319	manuscript
0.5627391101	edta
0.5624173063	psd
0.5621763646	nucleus
0.5621191200	mapk
0.5617737187	wnt1
0.5617658078	level
0.5616473338	endurance
0.5616473338	electrophysiological
0.5616473338	rodent
0.5616205886	nih
0.5616071106	bmp2c
0.5615930044	restricted
0.5614189527	precocious
0.5610897544	cultures
0.5610527987	leucine
0.5609095038	gc
0.5608567951	observations
0.5608057842	rfp
0.5607241186	fitc
0.5607241186	ucp
0.5606957762	e18
0.5606190968	lim
0.5605075647	assess
0.5604485803	revealed
0.5602788806	gst
0.5601518398	morphology
0.5601394897	es
0.5598701485	resulted
0.5596822396	reported
0.5596031044	knockout
0.5595877879	afferent
0.5595051932	range
0.5594622809	basis
0.5594515420	confirm
0.5593480820	delta
0.5593205065	cos
0.5590958363	est
0.5590667869	modifier
0.5590667869	sexes
0.5590006858	fish
0.5589869594	syndactyly
0.5589869594	ortholog
0.5589869594	proteinase
0.5587727907	pi
0.5586501215	appears
0.5585840172	discussion
0.5585691970	cca
0.5583566436	prc
0.5579722698	mbp
0.5577486051	paraformaldehyde
0.5576811473	retina
0.5575716491	parkin
0.5574905527	onset
0.5574338904	fgf
0.5572540219	subsequently
0.5572138485	capn4
0.5570791459	cbcln3
0.5570251987	lacz
0.5569421141	null
0.5566730334	immature
0.5566641699	bsa
0.5565214101	inbred
0.5564136659	pv
0.5563400563	aa
0.5563318853	result
0.5562848291	segments
0.5561543408	marrow
0.5561229037	batp1
0.5560692440	ears
0.5560692440	past
0.5560137895	equal
0.5558832882	recombinant
0.5558509561	osmotic
0.5558152339	tag
0.5556824164	sensitivity
0.5556521439	pch2
0.5554987893	ash
0.5551940895	project
0.5551875064	cord
0.5551679352	leading
0.5551369463	pst
0.5548252736	embedded
0.5547017079	rt
0.5546296661	dr
0.5546200623	factor
0.5545181656	boxes
0.5544996803	type
0.5542566926	wt
0.5542149894	tf
0.5542149290	sycp1
0.5541811846	egfp
0.5539811332	al
0.5537121060	h2o
0.5534585431	caused
0.5534027777	anxa7
0.5533345711	interact
0.5533149527	spermatocyte
0.5533149527	ultrastructural
0.5533149527	wire
0.5533149527	preserved
0.5533149527	trypsin
0.5529676544	details
0.5528922777	responsible
0.5528057853	invitrogen
0.5527806372	funding
0.5526100632	order
0.5525875064	differentially
0.5524565784	cochlea
0.5524075021	difference
0.5522484999	analyzed
0.5519324218	identify
0.5518868975	number
0.5514781667	iii
0.5514370814	bax
0.5514370814	louis
0.5513848193	detected
0.5510801581	summary
0.5510350491	1a
0.5510143216	tm
0.5508292297	embryo
0.5508073996	majority
0.5506808872	wide
0.5506045159	oil
0.5502904162	kit
0.5501950163	rec8mei8
0.5501950163	col
0.5499730554	buds
0.5498927427	mei1
0.5498927427	dsred1
0.5498788389	mfp
0.5497140149	bipotential
0.5497140149	hybridizations
0.5497140149	reagent
0.5497140149	crosses
0.5497140149	poly
0.5495459132	brca1
0.5493841029	software
0.5492729009	ajuba
0.5492287359	body
0.5490517571	donor
0.5490296532	transmission
0.5488943561	mount
0.5487823549	enhanced
0.5485412553	pad
0.5485191210	cj
0.5483147633	dapi
0.5483099007	tween
0.5481466487	forelimb
0.5479245243	goat
0.5470189499	blotting
0.5469811642	nervous
0.5468942619	6j
0.5468237356	deletion
0.5467766345	thought
0.5467091502	ureteric
0.5466896960	knock
0.5466877844	photoreceptor
0.5466296244	deficits
0.5462994951	receptor
0.5462508363	cone
0.5462186624	dpc
0.5460761884	microarray
0.5460385224	platelet
0.5458386221	showed
0.5457253210	asterisk
0.5456817022	acdp1
0.5456134919	flox
0.5455958346	laminin
0.5455958346	force
0.5454949472	increase
0.5454841431	cc
0.5450785982	osteogenesis
0.5450785982	quantification
0.5450519200	ha
0.5450480278	r1
0.5448554689	core
0.5447093859	yellow
0.5446460881	hg17
0.5446460881	mgcl2
0.5445254930	incubated
0.5444854019	immunostaining
0.5444753395	required
0.5444399297	expression
0.5443982026	gal4
0.5441203250	ko
0.5439881695	measurements
0.5438555776	trap
0.5437396779	mmu1
0.5437396779	amersham
0.5437396779	footnotes
0.5437396779	ty
0.5437272205	acdp3
0.5436992772	cnccs
0.5435375816	asterisks
0.5435160627	pgc
0.5435046923	e16
0.5433612406	lysosomal
0.5431528820	exons
0.5431510021	bound
0.5431510021	libraries
0.5431241053	areas
0.5429277300	dextran
0.5429277300	pigmentation
0.5429277300	environmental
0.5429277300	diurnal
0.5429232740	complex
0.5428992871	committee
0.5428607993	hindiii
0.5428607993	japan
0.5428607993	hco3
0.5428570566	ran
0.5427585196	materials
0.5424713018	promotes
0.5421526183	scale
0.5418546080	similarly
0.5418506405	obese
0.5416380963	x423l
0.5413549695	inflammation
0.5413549695	log
0.5413549695	homolog
0.5413549695	inhibition
0.5413035196	abstract
0.5411725336	pea3
0.5411448309	layer
0.5410906235	transcripts
0.5406037822	acids
0.5405582369	balb
0.5405046923	acknowledgements
0.5403322452	fatigue
0.5403322452	pooled
0.5401720274	likewise
0.5401720274	calretinin
0.5400541562	observed
0.5398854944	sec
0.5396846310	partners
0.5396217233	osteoclast
0.5396217233	exhaustion
0.5396217233	colored
0.5396217233	ketamine
0.5396217233	sperm
0.5396217233	vesicular
0.5393985235	glaucoma
0.5391833525	db
0.5390162962	status
0.5390162962	infusion
0.5390162962	linearized
0.5390162962	begins
0.5390162962	successfully
0.5390162962	transformation
0.5390162962	unusual
0.5389615882	receptors
0.5388735461	src
0.5387790221	cathepsin
0.5386416836	cox11
0.5386324346	bp
0.5384901493	conclusion
0.5384136330	essential
0.5383648055	frozen
0.5382532937	cftr
0.5379634009	subjected
0.5378767638	domains
0.5377614683	hgc
0.5376862481	outer
0.5374725487	antigen
0.5374668262	slides
0.5373375536	score
0.5372960485	physical
0.5372960485	visualization
0.5372648844	acylcarnitine
0.5371148465	fetal
0.5371148465	grants
0.5370737888	reactions
0.5370474833	speed
0.5369656415	acdp4
0.5368806237	pendrin
0.5368483388	oocytes
0.5368355443	organization
0.5364251207	briefly
0.5362606869	tgf
0.5362574863	sitosterol
0.5360701048	construction
0.5359745059	neurotrophin
0.5359621598	iv
0.5357639275	osteoclasts
0.5357134009	stem
0.5356818553	gapdh
0.5354126241	mefs
0.5353226790	map
0.5353172240	tgfbr2
0.5350967134	ataxia
0.5350967134	amplitudes
0.5350967134	widely
0.5350967134	projection
0.5350967134	hybridisation
0.5350967134	progress
0.5350967134	ligand
0.5350967134	incubation
0.5350967134	inhibitors
0.5350967134	sucrose
0.5350967134	composition
0.5349548544	template
0.5349548544	skeleton
0.5349548544	homogenates
0.5349548544	characteristics
0.5349548544	identifying
0.5349548544	chondrogenic
0.5349548544	neomycin
0.5349548544	transiently
0.5349548544	immunoblotting
0.5349078505	kcnj10
0.5349078505	e10
0.5348019958	candidate
0.5344176173	month
0.5344134036	original
0.5343423949	immunocytochemistry
0.5340324752	subsequent
0.5340163096	raised
0.5340163096	transfection
0.5340163096	sense
0.5340163096	viability
0.5340163096	involving
0.5340163096	initiated
0.5340163096	overlapping
0.5340163096	degenerate
0.5339591348	graph
0.5338954758	clinical
0.5337735187	osteoblasts
0.5337735187	initially
0.5334895817	spreads
0.5334895817	fibroblasts
0.5332966054	assay
0.5332754448	measurement
0.5332072721	dataset
0.5330100579	induces
0.5329967292	cyp7a1
0.5328766446	rescue
0.5328711494	trials
0.5328443533	contribute
0.5327675445	dmc1
0.5322423956	chemicon
0.5318527051	dsbs
0.5318483070	histology
0.5318483070	isolation
0.5316619365	sac
0.5313949986	carcass
0.5313013364	life
